23,0.000000,10.977052,0.257692,0.903674,4.676022,16.262327
23,0.000000,10.672133,0.250911,0.903674,4.745361,15.966648
23,0.000000,10.383697,0.238365,0.886623,4.522922,15.140787
23,0.000000,10.383697,0.232551,0.854382,4.195174,15.140787
23,0.000000,10.383697,0.227014,0.834548,4.077000,15.431491
23,0.000000,10.383697,0.221735,0.807186,4.020375,15.206269
23,0.000000,10.383697,0.211880,0.769349,3.965302,15.377414
23,0.000000,10.110442,0.207984,0.791097,3.911717,14.417550
23,0.000000,9.851200,0.195505,0.754575,3.795198,14.086767
23,0.000000,9.604920,0.187985,0.734453,3.699117,14.492417
23,0.000000,9.147543,0.177731,0.688550,3.478932,14.236348
23,0.000000,8.934809,0.174558,0.680049,3.504252,14.089378
23,0.000000,8.731746,0.168538,0.655762,3.533718,13.818769
23,0.000000,8.537707,0.165682,0.618921,3.829805,13.488677
23,0.000000,8.352104,0.157665,0.605318,4.213121,13.654760
23,0.000000,8.174400,0.152738,0.598739,4.503252,13.911440
23,0.000000,8.004100,0.148110,0.579831,4.478985,14.019443
23,0.000000,8.004100,0.145899,0.567876,4.331052,13.352310
23,0.000000,8.004100,0.143753,0.562081,4.246954,13.090500
23,0.000000,8.004100,0.143753,0.562081,4.206118,12.716485
24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24,0.000000,0.122119,0.000000,0.000000,2.598082,0.000000
24,0.000000,0.091589,0.382167,0.000000,1.445850,0.000000
24,0.000000,0.061060,0.350319,0.000000,1.531779,1.068257
24,0.000000,0.048848,0.323372,0.469019,1.209299,0.686736
24,0.000000,0.048848,0.323372,0.507227,0.957362,0.600894
24,0.000000,0.048848,0.300274,0.477390,0.957362,0.600894
24,0.000000,0.048848,0.262740,0.427138,0.919067,0.506016
24,0.000000,0.040706,0.233546,0.338151,0.792299,0.480716
24,0.000000,0.036636,0.233546,0.305751,0.718021,0.928473
24,0.000000,0.034891,0.210192,0.295559,0.620991,2.581300
24,0.000000,0.033305,0.200183,0.295559,0.604650,2.499725
24,0.000000,0.033305,0.175160,0.286025,0.589146,2.257816
24,0.000000,0.028181,0.161686,0.260788,0.747884,2.257816
24,0.000000,0.028181,0.144960,0.246299,0.786052,2.120979
24,0.000000,0.026168,0.149960,0.221670,1.329659,1.971526
24,0.000000,0.025266,0.145549,0.211114,1.509003,1.902093
24,0.000000,0.022897,0.137463,0.201518,1.485324,2.152309
24,0.000000,0.022897,0.137463,0.192756,1.434974,2.332338
24,0.000000,0.022897,0.126889,0.188655,1.411058,2.283748
24,0.000000,0.022897,0.126889,0.177336,1.343865,2.149409
24,0.000000,0.022203,0.123717,0.173858,1.322867,2.108075
24,0.000000,0.022203,0.117826,0.164200,1.282780,1.957498
24,0.000000,0.020353,0.115086,0.155558,1.292188,1.857964
24,0.000000,0.019803,0.112470,0.149262,1.247377,1.906863
24,0.000000,0.018318,0.105291,0.144598,1.252840,2.024288
24,0.000000,0.017446,0.098974,0.140216,1.207877,1.962946
24,0.000000,0.017446,0.098974,0.136092,1.149666,1.877601
24,0.000000,0.017040,0.095167,0.167749,1.135980,1.877601
24,0.000000,0.017040,0.089976,0.160760,1.072161,1.774718
24,0.000000,0.016283,0.088369,0.158557,1.072161,1.750736
24,0.000000,0.015929,0.088369,0.326687,1.048597,1.704664
24,0.000000,0.015929,0.086819,0.632592,1.048597,1.660954
24,0.000000,0.015590,0.085322,0.624877,1.026046,1.615281
24,0.000000,0.014953,0.083876,0.602823,1.026046,1.595820
24,0.000000,0.014654,0.083876,0.602823,1.004445,1.522449
24,0.000000,0.014654,0.083876,0.595813,1.004445,1.505148
24,0.000000,0.014654,0.083876,0.595813,0.983735,1.505148
24,0.000000,0.014367,0.083876,0.595813,0.963862,1.505148
25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,0.000000,0.000000,0.000000,0.000000,0.000000,4.875625
25,0.000000,0.000000,0.000000,0.002400,0.000000,5.257157
25,0.000000,0.000000,0.000000,0.001885,0.000000,5.970839
25,0.000000,0.000000,0.000000,0.001553,0.000000,5.020242
25,0.000000,0.000000,0.062652,0.001257,0.146919,6.570776
25,0.000000,0.000000,0.057431,0.001200,2.571011,5.250062
25,0.000000,0.000000,0.049227,0.001200,2.254648,5.000059
25,0.000000,0.000000,0.200162,0.001148,2.191343,5.000059
25,0.000000,0.000000,0.204288,0.001100,1.832920,5.000059
25,0.000000,0.000000,0.181520,0.000910,1.691926,4.608757
25,0.000000,0.004424,0.152477,0.197197,1.736503,4.291081
25,0.000000,0.003792,0.146612,0.185597,2.132812,4.040328
25,0.000000,0.003123,0.131446,0.175286,1.908306,3.720959
25,0.000000,0.002949,0.122965,0.161803,2.488359,3.581782
25,0.000000,0.002794,0.119123,0.153910,2.805770,3.155379
25,0.000000,0.002794,0.119123,0.153910,2.561790,3.081999
25,0.000000,0.002654,0.103025,0.140229,2.455049,2.945021
25,0.000000,0.002308,0.103025,0.134262,2.312226,2.819701
25,0.000000,0.002123,0.100314,0.131465,2.183769,2.704611
25,0.000000,0.002042,0.092974,0.123732,2.541896,2.650519
25,0.000000,0.001966,0.084709,0.114733,2.902581,2.366535
25,0.000000,0.001896,0.084709,0.108798,2.766523,2.246202
25,0.000000,0.001770,0.081105,0.103448,2.642648,2.143584
25,0.000000,0.001659,0.079415,0.101779,2.566050,2.046148
25,0.000000,0.001609,0.073306,0.095611,2.497656,1.929225
25,0.000000,0.001561,0.071923,0.092799,2.366201,1.875636
25,0.000000,0.001561,0.070591,0.092799,2.305529,1.875636
25,0.000000,0.252880,0.070591,0.090147,2.276345,1.824943
25,0.000000,0.358047,0.068070,0.087643,2.220139,1.776918
25,0.000000,0.348866,0.066876,0.087643,2.166642,1.753841
25,0.000000,0.340145,0.063532,0.086443,2.246371,1.753841
25,0.000000,0.331848,0.061483,0.084137,2.925547,1.731356
25,0.000000,0.302351,0.059561,0.162620,3.512065,1.627058
25,0.000000,0.295778,0.071962,0.157579,3.722511,1.570300
25,0.000000,0.289485,0.069876,0.157579,3.607382,1.552250
25,0.000000,0.283454,0.069876,0.157579,3.464515,1.500509
25,0.000000,0.277669,0.069876,0.157579,3.430549,1.500509
25,0.000000,0.277669,0.069876,0.157579,3.397243,1.500509
26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26,0.000000,0.000000,0.000000,0.323549,0.000000,0.000000
26,0.000000,0.000000,0.000000,0.291194,0.000000,0.000000
26,0.000000,0.000000,0.000000,0.223996,0.791924,0.000000
26,0.000000,0.000000,0.000000,0.181996,5.662835,0.000000
26,0.000000,0.000000,0.000000,0.161775,5.715004,0.000000
26,0.000000,0.000000,0.000000,0.161775,7.496315,0.000000
26,0.000000,0.000000,0.000000,0.145597,6.092323,0.000000
26,0.000000,0.000000,0.000000,0.138664,5.261552,0.000000
26,0.000000,0.000000,0.000000,0.121331,4.458806,0.000000
26,0.000000,0.000000,0.000000,0.116478,4.067971,0.000000
26,0.000000,0.000000,0.000000,0.127486,3.932372,0.000000
26,0.000000,0.000000,0.000000,0.111941,3.461211,0.000000
26,0.000000,0.000000,0.000000,0.104273,3.106215,0.000000
26,0.000000,0.000000,0.000000,0.101730,2.954692,0.000000
26,0.000000,0.342645,0.000000,0.101730,2.633530,0.000000
26,0.000000,2.801705,0.000000,0.384573,2.523799,0.000000
26,0.000000,3.138740,0.092542,0.352525,2.684263,0.045899
26,0.000000,3.030508,0.090041,0.331788,2.786489,0.049052
26,0.000000,2.746397,0.087671,0.307658,2.924596,0.091604
26,0.000000,2.510992,0.085423,0.296863,3.099590,0.207606
26,0.000000,2.441242,0.085423,0.426287,3.116906,0.200686
26,0.000000,2.253454,0.081256,0.453680,3.251381,0.417308
26,0.000000,2.253454,0.081256,0.432414,3.141984,0.504137
26,0.000000,2.092493,0.075716,0.425761,3.652539,0.489525
26,0.000000,2.092493,0.074033,0.389781,3.459409,0.474224
26,0.000000,2.092493,0.072424,0.389781,3.367159,0.455255
26,0.000000,2.092493,0.072424,0.373979,3.322854,0.437745
26,0.000000,1.869888,0.072424,0.364138,3.322854,0.426801
26,0.000000,1.869888,0.070883,0.552747,3.196669,0.426801
26,0.000000,1.830932,0.067990,0.587894,3.079718,0.605058
26,0.000000,1.830932,0.066630,0.574222,3.006392,0.919606
26,0.000000,1.793566,0.091791,0.712009,2.971022,0.879184
26,0.000000,1.757694,0.129919,0.689041,2.902723,0.873384
26,0.000000,1.723230,0.129919,0.726428,2.837493,0.961409
26,0.000000,1.690091,0.129919,0.726428,2.715450,0.989662
26,0.000000,1.690091,0.129919,0.726428,2.715450,0.979863
26,0.000000,1.627495,0.129919,0.726428,2.658283,0.970257
26,0.000000,1.627495,0.129919,0.726428,2.630593,0.970257
27,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27,0.000000,0.000000,0.317329,0.182467,0.203532,0.000000
27,0.000000,0.000000,0.253863,0.154395,0.950977,0.000000
27,0.000000,0.000000,0.211552,0.125446,2.336119,0.696418
27,0.000000,0.000000,0.169242,0.118067,2.062014,2.936832
27,0.000000,0.000000,0.158664,0.105639,1.844960,4.104003
27,0.000000,0.000000,0.149331,0.100357,1.593374,4.845524
27,0.000000,0.000000,0.141035,1.208740,1.460593,4.269050
27,0.000000,0.000000,0.126931,1.614522,1.298305,4.503320
27,0.000000,0.000000,0.126931,1.412706,1.208767,5.980287
27,0.000000,0.197169,0.120887,1.700941,1.208767,5.554025
27,0.000000,0.167593,0.105776,1.578652,1.418112,6.749987
27,0.000000,1.258757,0.090665,1.465891,1.287457,6.767111
27,0.000000,1.122223,0.079332,1.379473,2.560117,7.433595
27,0.000000,1.122223,0.079332,1.320772,3.635043,8.102819
27,0.000000,1.079060,0.076928,1.366112,3.361947,7.324857
27,0.000000,0.935186,0.074666,1.411289,2.974097,7.058498
27,0.000000,0.905018,0.074666,1.359970,2.861867,6.693403
27,0.000000,0.905018,0.072532,1.359970,2.757799,6.579956
27,0.000000,0.876737,0.066806,1.315131,2.757799,6.261571
27,0.000000,0.801588,0.065093,1.271293,2.672750,6.065897
27,0.000000,0.758259,0.060444,1.210755,2.578629,5.972575
27,0.000000,0.738304,0.060444,1.180605,2.428888,5.709079
27,0.000000,0.719374,0.059038,1.129274,2.358485,5.467851
27,0.000000,0.719374,0.056414,1.113142,2.260215,5.246181
27,0.021154,0.684282,0.055188,1.097464,2.199128,5.176232
27,0.020684,0.667990,0.059865,1.067396,2.169806,5.041784
27,0.020234,0.623457,0.057563,1.038932,2.040569,4.914144
27,0.019804,0.609904,0.054423,0.998973,1.967692,4.792807
27,0.018996,0.572563,0.052513,0.997070,1.993973,4.734358
27,0.018616,0.572563,0.050733,1.206682,2.104151,4.634852
27,0.017237,0.572563,0.088149,1.312292,2.070340,5.190144
27,0.016621,0.648325,0.145424,1.312292,1.923952,5.301949
27,0.016329,0.601174,0.148388,1.253968,1.983917,5.132738
27,0.016329,0.601174,0.142118,1.245083,2.091642,5.301886
27,0.016329,0.590439,0.138224,1.245083,2.072798,5.525460
27,0.016329,0.590439,0.138224,1.245083,2.036112,5.359697
27,0.016329,0.590439,0.138224,1.245083,2.018251,5.254605
27,0.016329,0.580080,0.138224,1.245083,2.018251,5.254605
28,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28,0.000000,0.000000,2.560154,0.000000,0.000000,0.000000
28,0.000000,0.000000,1.921116,0.000000,4.494698,2.640778
28,0.000000,0.000000,1.759549,0.000000,7.939980,3.140004
28,0.000000,0.000000,1.524943,0.000000,6.164987,2.371027
28,0.000000,0.000000,1.270786,0.000000,5.479988,1.996654
28,0.000000,0.000000,1.270786,0.000000,5.706288,1.806497
28,0.000000,0.000000,1.143707,0.000000,4.713890,1.806497
28,0.000000,0.000000,0.953089,0.000000,3.991019,1.517457
28,0.000000,0.000000,0.953089,0.006143,3.733534,1.517457
28,0.000000,0.096862,0.879775,0.542729,3.507259,1.459094
28,0.000000,0.431272,0.847190,0.566567,3.620487,1.354873
28,0.000000,0.431272,0.816934,0.631366,3.269104,1.477563
28,0.000000,0.413302,0.788763,0.586288,3.109635,1.317826
28,0.000000,0.396770,0.737875,0.552786,2.897615,1.542143
28,0.000000,0.367380,0.693156,0.537431,2.712660,1.778742
28,0.000000,0.342043,0.672769,0.899613,2.499903,2.453858
28,0.000000,0.330642,0.635393,0.878692,2.405567,2.681650
28,0.000000,0.319976,0.586516,0.839639,2.276697,2.523906
28,0.000000,0.319976,0.544622,1.567671,2.255569,2.475370
28,0.000000,0.319976,0.519867,1.617576,2.148161,2.832810
28,0.000000,0.309977,0.519867,1.587621,2.114596,2.776197
28,0.000000,0.309977,0.557424,1.558755,2.082064,2.639663
28,0.000000,0.300584,0.546048,1.558755,2.253763,2.639663
28,0.000000,0.300584,0.524634,1.516993,2.221100,2.639663
28,0.000000,0.283407,0.500368,1.442387,2.233870,2.541222
28,0.000000,0.275535,0.482498,1.419122,2.414529,2.616084
28,0.000000,0.254340,0.459407,1.423457,2.475073,2.578170
28,0.000000,0.247981,0.459407,1.329004,2.612003,3.143227
28,0.000000,0.236173,0.451876,1.309743,2.549812,3.796822
28,0.000000,0.225438,0.437530,1.255170,2.433912,3.833983
28,0.000000,0.225438,0.430694,1.221247,2.353673,3.695405
28,0.000000,0.262344,0.417643,1.137575,2.346102,3.721841
28,0.000000,0.246912,0.399484,1.137575,2.683333,3.599143
28,0.004987,0.461867,0.388231,1.123531,3.318591,3.521742
28,0.004820,1.150511,0.372492,1.109830,3.437393,3.484277
28,0.004741,1.853555,0.372492,1.109830,3.395706,3.411688
28,0.004741,1.749488,0.372492,1.109830,3.272226,3.376516
28,0.004741,1.720330,0.372492,1.109830,3.242746,3.342062
28,0.004741,1.692127,0.372492,1.109830,3.213793,3.342062
29,0.115570,0.000000,0.000000,0.000000,0.000000,0.000000
29,0.086677,0.000000,1.579199,0.000000,0.000000,0.000000
29,0.077046,0.000000,2.025067,0.000000,1.696185,0.000000
29,0.077046,0.000000,1.735771,0.000000,1.071357,0.000000
29,0.057785,0.000000,1.350044,0.000000,0.842015,0.000000
29,0.043339,0.000000,1.104582,0.000000,0.748458,0.000000
29,0.038523,0.000000,1.104582,0.000000,0.612375,0.000000
29,0.038523,0.000000,0.934646,0.000000,0.538890,0.000000
29,0.034671,0.000000,0.759400,0.000000,0.612901,0.000000
29,0.031519,0.000000,0.714729,0.000000,1.570138,0.000000
29,0.030149,0.000000,0.675022,0.000000,2.500706,0.000000
29,0.027737,0.000000,0.607520,0.000000,3.308553,0.000000
29,0.026670,0.000000,0.552291,0.000000,3.011161,0.000000
29,0.023911,0.000000,0.506267,0.052426,3.002851,0.024257
29,0.023114,0.000000,0.506267,0.047511,3.196650,0.857037
29,0.023114,0.000000,0.506267,0.047511,3.050174,1.263613
29,0.022368,0.000000,0.468195,0.044717,2.795993,1.072157
29,0.021013,0.000000,0.540007,1.130669,2.684153,1.010891
29,0.021013,0.000000,0.474552,4.003070,2.485327,0.982810
29,0.021013,0.000000,0.460595,6.457689,2.354520,1.603253
29,0.019812,0.000000,0.447435,9.602482,2.236794,3.086698
29,0.019262,0.000000,0.447435,10.330965,2.130280,3.512757
29,0.018741,0.000000,0.401544,9.499763,2.033449,5.066131
29,0.018741,0.000000,0.446515,8.957254,1.917252,6.600269
29,0.018248,0.000000,0.406825,8.578778,1.813617,7.431430
29,0.017780,0.000000,0.397981,8.265561,1.765890,7.880182
29,0.017780,0.000000,0.366143,8.090371,1.698831,7.397703
29,0.017335,0.000000,0.366143,7.903883,1.656885,7.109212
29,0.016913,0.000000,0.352060,7.653420,1.636679,6.682431
29,0.016126,0.000000,0.339021,7.479478,1.560554,6.302748
29,0.015759,0.000000,0.326913,7.405430,1.525087,6.162687
29,0.015074,0.000000,0.321178,6.952092,1.458779,6.094965
29,0.014754,0.000000,0.310290,6.879674,1.427741,5.900445
29,0.014151,0.000000,0.295276,6.808750,1.443881,5.838335
29,0.013868,0.000000,0.286049,6.739273,1.386698,5.777519
29,0.013868,0.000000,0.286049,6.539096,1.333871,5.602443
29,0.013596,0.000000,0.286049,6.539096,1.333871,5.491503
29,0.013596,0.000000,0.286049,6.539096,1.321287,5.437665
29,0.013596,0.000000,0.286049,6.539096,1.321287,5.437665
29,0.013596,0.000000,0.286049,6.539096,1.321287,5.437665
30,0.000000,0.000000,0.000000,1.580202,0.000000,0.000000
30,0.000000,0.000000,0.000000,1.669004,0.000000,0.000000
30,0.000000,0.000000,0.000000,1.168303,0.000000,0.000000
30,0.000000,0.000000,0.000000,0.973586,1.171128,0.000000
30,0.000000,0.000000,0.000000,0.834502,0.650627,0.000000
30,0.000000,0.000000,0.000000,1.316559,0.487970,0.000000
30,0.000000,0.000000,0.168546,1.108681,0.365977,0.000000
30,0.000000,0.000000,0.129651,1.053247,0.325313,0.000000
30,0.000000,0.000000,0.129651,0.957498,0.266165,0.000000
30,0.000000,0.000000,0.105341,0.957498,0.243985,0.000000
30,0.000000,0.000000,0.088708,0.915867,0.201919,0.000000
30,0.000000,0.000000,0.080260,0.938453,0.177444,0.000000
30,0.000000,0.000000,0.073281,0.847635,0.177444,0.000000
30,0.000000,0.000000,0.070228,0.772844,0.216945,0.000000
30,0.000000,0.000000,0.064825,0.729908,0.201071,0.000000
30,0.000000,0.000000,0.064825,0.710181,0.183198,0.000000
30,0.000000,0.000000,0.064825,0.644056,0.183198,0.057071
30,0.000000,0.000000,0.064825,0.644056,0.175402,0.052994
30,0.000000,0.000000,0.058119,0.633843,0.168243,0.052994
30,0.000000,0.000000,0.056182,0.606285,0.177630,0.049462
30,0.000000,0.000000,0.112317,0.581023,0.166713,0.046370
30,0.000000,0.000000,0.102957,0.516465,0.155598,0.043643
30,0.000000,0.000000,0.100174,0.498019,0.145874,0.043643
30,0.000000,0.000000,0.097538,0.472696,0.141453,0.349364
30,0.000000,0.000000,0.092661,0.457198,0.141453,0.332009
30,0.000000,0.000000,0.090401,0.542562,0.137293,0.326382
30,0.000000,0.000000,0.090401,0.522667,0.131492,1.111127
30,0.000000,0.000000,0.088249,0.552257,0.126161,1.339856
30,0.000000,0.000000,0.110152,0.537530,0.124479,1.302114
30,0.000000,0.051505,0.100778,0.537530,0.205326,1.266439
30,0.000000,0.050278,0.098678,0.537530,0.218302,1.232668
30,0.000000,0.045906,0.091087,0.516856,0.320288,1.170254
30,0.000000,0.045906,0.089369,0.516856,0.344882,1.170254
30,0.000000,0.043993,0.084581,0.503935,0.330360,1.141359
30,0.000000,0.043993,0.081665,0.497713,0.320247,1.141359
30,0.000000,0.043096,0.080280,0.491644,0.320247,1.113856
30,0.000000,0.042234,0.080280,0.491644,0.310735,1.113856
30,0.000000,0.040609,0.080280,0.485720,0.307689,1.113856
30,0.000000,0.040609,0.080280,0.485720,0.301772,1.087648
31,0.000000,0.000000,0.121785,0.000000,0.000000,0.000000
31,0.000000,0.000000,0.052194,0.000000,0.000000,0.000000
31,0.000000,0.000000,0.052194,0.000000,0.000000,0.000000
31,0.000000,0.000000,0.040595,0.000000,0.000000,0.000000
31,0.000000,0.000000,0.028104,0.000000,0.241336,0.000000
31,0.000000,0.000000,0.033501,0.000000,1.565452,0.000000
31,0.000000,0.000000,0.033501,0.000000,1.252362,0.000000
31,0.000000,0.000000,0.031530,0.000000,1.001890,0.000000
31,0.000000,0.000000,0.028211,0.000000,0.963355,0.000000
31,0.000000,0.000000,0.279220,0.000000,1.697521,0.118975
31,0.000000,0.000000,0.346013,0.000000,1.735036,0.118975
31,0.000000,0.000000,0.322150,0.000000,2.572094,1.831347
31,0.000000,0.000000,0.311412,0.000000,3.426322,1.737074
31,0.000000,0.000000,0.291948,0.000000,3.127038,2.300582
31,0.000000,0.000000,0.291948,0.000000,2.939416,3.124057
31,0.000000,0.000000,0.274775,0.000000,2.888497,3.495944
31,0.000000,0.000000,0.274775,0.000000,2.888497,3.149061
31,0.000000,0.000000,0.259510,0.000000,3.077858,2.924128
31,0.000000,0.000000,0.245851,0.046074,3.299317,2.976519
31,0.000000,0.000000,0.294646,0.046074,3.366260,2.852497
31,0.000000,0.000000,0.280942,0.042234,4.053762,2.738398
31,0.000000,0.000000,0.332868,0.040545,4.443389,2.722147
31,0.000000,0.000000,0.427245,0.106042,4.460698,2.573666
31,0.000000,0.000000,0.427245,0.104041,4.220143,2.440545
31,0.000000,0.000000,0.418344,0.100258,4.049057,2.440545
31,0.000000,0.000000,0.409807,0.093461,3.891301,2.211744
31,0.000000,0.067060,0.471028,0.088938,3.982470,2.177717
31,0.000000,0.064012,0.445336,0.084833,4.433181,2.194089
31,0.000000,0.059926,0.437383,0.085358,4.717018,2.149663
31,0.000000,0.059926,0.429710,0.081801,4.688277,2.127460
31,0.000000,0.059926,0.422301,0.080681,4.532001,2.075570
31,0.000000,0.059926,0.415144,0.079591,4.482198,2.075570
31,0.000000,0.057480,0.408225,0.082284,4.433479,2.026152
31,0.000000,0.057480,0.388785,0.079199,4.339150,1.934054
31,0.000000,0.057480,0.382711,0.075427,4.293474,1.870294
31,0.000000,0.057480,0.360198,0.119698,4.078801,1.830073
31,0.000000,0.056331,0.360198,0.150674,4.038416,1.905245
31,0.000000,0.056331,0.360198,0.150674,3.921924,1.866756
31,0.000000,0.056331,0.360198,0.150674,3.921924,1.848088
32,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.032496,13.711552,0.000000,0.000000,0.000000,0.000000
32,0.030175,16.370202,0.000000,1.179236,1.083572,0.000000
32,0.024850,16.987823,0.000000,1.596985,4.698319,3.846182
32,0.024850,15.037862,0.277305,1.409104,6.769143,5.643141
32,0.023469,10.614961,0.255974,1.197738,9.204880,6.403098
32,0.020117,9.497597,1.945449,1.041512,9.312375,5.150334
32,0.018367,9.022717,1.883084,0.958191,11.993182,4.526051
32,0.018367,8.202470,1.980419,0.921337,16.864907,4.267419
32,0.016898,8.202470,1.813644,1.045567,23.741852,4.148880
32,0.016248,6.940552,1.696635,0.938277,24.841557,3.733992
32,0.015088,6.683494,1.593809,0.879635,24.556383,3.995454
32,0.013627,6.444798,1.502734,0.827892,22.473950,3.771486
32,0.013202,6.015145,1.869313,0.781898,21.678886,3.617548
32,0.013202,5.821108,1.858336,0.670198,20.542722,3.474776
32,0.012425,5.821108,1.771902,0.719126,18.930352,3.907392
32,0.011735,5.468313,1.771902,0.707589,18.249705,4.071996
32,0.011117,4.877144,1.738360,0.665134,17.676471,4.325279
32,0.010561,4.627034,1.676138,0.627485,17.082650,5.175052
32,0.010058,4.511359,1.676138,0.563673,15.712085,6.494632
32,0.009824,4.401325,1.607724,0.554278,15.462687,7.620736
32,0.009601,4.401325,1.575570,0.545192,14.986912,7.322236
32,0.009601,4.296532,1.514971,0.545192,14.118106,7.040611
32,0.008621,4.172947,1.486387,0.536398,13.720412,7.040611
32,0.008621,3.825201,1.432336,0.519636,12.988657,7.040611
32,0.008283,3.747136,1.382079,0.489069,12.678038,6.697167
32,0.008124,3.672193,1.335229,0.449415,11.761553,6.508090
32,0.007681,3.530955,1.335229,0.465457,11.621535,6.826497
32,0.007544,3.400179,1.250452,0.464041,11.540937,6.511327
32,0.007411,3.278744,1.211977,0.453122,11.019150,6.163620
32,0.007284,3.221222,1.193613,0.447853,10.782179,6.043938
32,0.007041,3.221222,1.175798,0.502253,10.445236,5.985824
32,0.006925,3.165684,1.141717,0.488347,10.337553,5.872884
32,0.006601,3.060161,1.079157,0.488347,10.267357,5.659324
32,0.006401,2.914439,1.050380,0.472761,9.837116,5.558265
32,0.006305,2.914439,1.023097,0.467785,9.476121,5.558265
32,0.006305,2.824764,1.023097,0.467785,9.305380,5.413267
32,0.006305,2.781965,1.023097,0.467785,9.222296,5.366600
32,0.006305,2.781965,1.023097,0.467785,8.981714,5.366600
33,0.000000,0.000000,0.000000,0.957919,0.000000,0.000000
33,0.000000,6.967464,0.000000,0.684228,0.000000,2.772113
33,0.000000,4.904317,0.939640,0.598699,0.188162,1.108845
33,0.000000,4.203700,1.375523,0.478959,0.094081,1.118612
33,0.000000,3.678238,1.346733,0.435418,0.837475,0.870031
33,0.000000,3.678238,1.077386,0.399133,0.986534,0.711844
33,0.000000,2.942590,1.077386,0.319306,0.778843,0.652523
33,0.000000,2.675082,0.950635,0.252084,0.672637,1.749480
33,0.000000,2.263531,0.850568,0.745000,0.569154,4.882868
33,0.000000,2.263531,0.808040,0.608256,0.528500,9.439934
33,0.000000,2.263531,0.734581,0.587281,0.462438,11.270855
33,0.000000,2.101850,0.646432,0.516096,0.422800,11.515482
33,0.000000,1.961727,0.598548,0.436696,0.411056,8.984386
33,0.000000,1.548732,0.577171,0.415394,0.459609,8.523648
33,0.000000,1.548732,0.557269,0.405504,0.448399,8.523648
33,0.000000,1.548732,0.538693,0.396073,0.437723,7.914816
33,0.000000,1.337541,0.652186,0.387072,0.417826,7.730751
33,0.000000,1.337541,0.632423,0.401792,0.759613,7.226571
33,0.000000,1.131765,0.643373,0.408303,1.054670,7.464764
33,0.000000,1.311478,0.666036,0.408303,2.187561,6.753777
33,0.000000,1.350907,0.638273,0.400451,2.322813,6.498917
33,0.000000,1.191977,0.634956,0.371847,2.730942,6.042853
33,0.000000,1.191977,0.620846,0.359025,2.951943,5.646600
33,0.000000,1.157920,0.594427,0.362553,2.815699,5.490010
33,0.000000,1.157920,0.582043,0.336108,2.731648,5.509860
33,0.000000,1.125756,0.558761,0.336108,2.652470,5.273724
33,0.000000,1.125756,0.547805,0.331091,2.577753,5.127231
33,0.000000,1.125756,0.527133,0.326222,2.507129,5.127231
33,0.000000,1.125756,0.507965,0.321494,2.408164,5.056995
33,0.000000,1.125756,0.481691,0.308099,2.346416,4.988657
33,0.000000,1.066506,0.473526,0.299772,2.316714,4.794294
33,0.000000,0.988469,0.465634,0.299772,2.205066,4.672920
33,0.000000,0.988469,0.450614,0.295775,2.128145,4.557539
33,0.000000,0.964934,0.436532,0.288092,2.079778,4.501959
33,0.000000,0.942493,0.399115,0.277289,2.094142,4.394770
33,0.000000,0.921073,0.393494,0.273866,2.028058,4.394770
33,0.000000,0.900605,0.388029,0.270526,1.967179,4.292566
33,0.000000,0.900605,0.388029,0.270526,1.947309,4.243226
33,0.000000,0.881026,0.388029,0.270526,1.908748,4.195007
33,0.000000,0.862281,0.388029,0.270526,1.871685,4.195007
34,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,0.000000,0.000000,0.000000,0.613303,0.204874,0.000000
34,0.000000,0.168398,0.000000,0.446796,0.288869,0.000000
34,0.000000,2.718407,0.259918,0.378059,1.011108,0.010730
34,0.000000,2.115301,0.189031,0.477183,6.029143,3.388749
34,0.000000,1.813115,0.148524,0.798564,9.715885,5.166295
34,0.000000,1.493153,0.206426,0.760537,12.668743,6.518081
34,0.000000,1.335979,0.195562,0.638851,13.487645,8.445840
34,0.000000,1.335979,0.161551,0.570403,13.175829,12.905914
34,0.000000,1.269180,0.304674,0.515203,13.326232,13.152003
34,0.000000,1.208743,0.274206,0.515203,15.588372,10.777996
34,0.000000,1.153800,0.274206,0.570204,14.324492,10.501637
34,0.000000,1.103635,0.257068,0.538526,13.276358,9.524741
34,0.000000,1.103635,0.235034,0.510183,11.581504,9.308269
34,0.000000,1.057650,0.222329,0.510183,11.340222,9.101419
34,0.000000,0.976293,0.222329,0.609722,11.340222,8.759598
34,0.000000,0.976293,0.216479,0.558643,10.467898,8.995533
34,0.000000,0.906557,0.205655,0.514828,10.080198,10.352646
34,0.000000,0.875297,0.210868,0.468861,10.315527,12.322068
34,0.000000,0.846120,0.206284,0.468861,9.880819,12.214788
